,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,13.78,1.487,0.91,27.6508,2.9486
0,20240103,13.4,1.7635,1.09,26.8883,2.8673
0,20240104,13.38,1.1939,0.73,26.8481,2.863
0,20240105,13.16,1.298,0.81,26.4067,2.8159
0,20240108,12.86,1.4446,0.96,25.8047,2.7517
0,20240109,12.97,1.0765,0.75,26.0254,2.7752
0,20240110,13.19,1.5231,1.12,26.4669,2.8223
0,20240111,13.34,1.5032,1.15,26.7679,2.8544
0,20240112,14.08,6.3187,4.62,28.2527,3.0128
0,20240115,13.82,3.2294,1.36,27.731,2.9571
0,20240116,13.69,2.37,0.87,27.4702,2.9293
0,20240117,13.55,1.8926,0.63,27.1892,2.8994
0,20240118,13.4,2.4563,0.8,26.8883,2.8673
0,20240119,13.18,1.4071,0.43,26.4468,2.8202
0,20240122,11.86,2.1317,0.94,23.7981,2.5377
0,20240123,11.93,1.6811,0.82,23.9386,2.5527
0,20240124,11.77,2.2623,1.18,23.6175,2.5185
0,20240125,12.26,1.8593,0.94,24.6007,2.6233
0,20240126,11.94,1.1667,0.62,23.9586,2.5549
0,20240129,11.22,2.5449,1.4,22.5139,2.4008
0,20240130,11.39,2.6629,1.4,22.855,2.4372
0,20240131,10.6,2.2952,1.09,21.2698,2.2681
0,20240201,10.62,1.8527,0.88,21.3099,2.2724
0,20240202,10.22,1.9945,0.95,20.5073,2.1868
0,20240205,9.2,2.1104,0.93,18.4606,1.9686
0,20240206,8.99,3.4042,1.56,18.0392,1.9236
0,20240207,8.54,2.7026,1.16,17.1362,1.8273
0,20240208,9.33,2.7891,1.16,18.7214,1.9964
0,20240219,10.09,2.0766,0.8,20.2465,2.159
0,20240220,10.2,1.4411,0.55,20.4672,2.1825
0,20240221,10.42,1.5005,0.6,20.9086,2.2296
0,20240222,10.5,1.1567,0.55,21.0692,2.2467
0,20240223,10.81,1.245,0.69,21.6912,2.3131
0,20240226,11.29,1.8917,1.27,22.6544,2.4158
0,20240227,11.53,1.1788,0.81,23.1359,2.4671
0,20240228,10.43,2.7725,1.99,20.9287,2.2318
0,20240229,10.95,1.6978,1.03,21.9721,2.343
0,20240301,11.17,0.9956,0.57,22.4136,2.3901
0,20240304,11.25,1.1855,0.69,22.5741,2.4072
0,20240305,11.1,1.0581,0.68,22.2731,2.3751
0,20240306,11.04,1.1435,0.74,22.1527,2.3623
0,20240307,11.06,1.0898,0.9,22.1928,2.3666
0,20240308,11.31,1.0074,0.92,22.6945,2.42
0,20240311,11.27,1.077,0.98,22.6142,2.4115
0,20240312,11.48,1.163,1.08,23.0356,2.4564
0,20240313,11.54,1.3123,1.2,23.156,2.4693
0,20240314,11.43,0.8998,0.8,22.9353,2.4457
0,20240315,11.56,0.5932,0.54,23.1961,2.4735
0,20240318,11.8,0.9707,0.96,23.6777,2.5249
0,20240319,11.96,1.0784,1.09,23.9988,2.5591
0,20240320,12.08,0.8076,0.83,24.2396,2.5848
0,20240321,12.01,0.8704,1.0,24.0991,2.5698
0,20240322,11.78,1.216,1.41,23.6376,2.5206
0,20240325,11.51,1.0065,1.02,23.0958,2.4628
0,20240326,11.45,0.8986,0.9,22.9754,2.45
0,20240327,10.97,0.906,0.94,22.0122,2.3473
0,20240328,11.26,0.801,0.82,22.5942,2.4094
0,20240329,11.38,1.0326,1.07,22.8349,2.435
0,20240401,11.61,1.3072,1.41,23.2965,2.4842
0,20240402,11.54,1.0511,1.06,23.156,2.4693
0,20240403,11.5,0.7587,0.74,23.0757,2.4607
