,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,3.45,0.9004,0.75,51.8804,0.6157
0,20240103,3.62,2.9958,2.86,54.4368,0.646
0,20240104,3.61,2.1396,1.5,54.2864,0.6442
0,20240105,3.56,1.6205,0.96,53.5345,0.6353
0,20240108,3.44,1.3847,0.78,51.73,0.6139
0,20240109,3.47,0.851,0.47,52.1811,0.6192
0,20240110,3.43,0.7064,0.39,51.5796,0.6121
0,20240111,3.49,0.737,0.55,52.4819,0.6228
0,20240112,3.5,0.9045,0.85,52.6322,0.6246
0,20240115,3.52,0.7213,0.79,52.933,0.6282
0,20240116,3.48,0.8843,1.13,52.3315,0.621
0,20240117,3.39,0.6353,0.8,50.9781,0.605
0,20240118,3.36,1.0841,1.4,50.527,0.5996
0,20240119,3.33,0.5635,0.67,50.0758,0.5943
0,20240122,3.16,0.7979,1.03,47.5194,0.5639
0,20240123,3.27,1.2504,1.58,49.1736,0.5836
0,20240124,3.51,2.3099,2.67,52.7826,0.6264
0,20240125,3.86,3.9818,3.31,58.0459,0.6888
0,20240126,4.13,8.9501,5.03,62.1061,0.737
0,20240129,3.96,5.5333,1.6,59.5496,0.7067
0,20240130,3.75,3.1897,0.72,56.3917,0.6692
0,20240131,3.63,2.436,0.51,54.5872,0.6478
0,20240201,3.46,2.3755,0.49,52.0307,0.6175
0,20240202,3.38,2.1026,0.47,50.8277,0.6032
0,20240205,3.04,3.0492,0.98,45.7149,0.5425
0,20240206,3.05,2.4951,0.95,45.8652,0.5443
0,20240207,2.9,2.8138,1.13,43.6096,0.5175
0,20240208,3.08,2.445,0.95,46.3164,0.5496
0,20240219,3.19,2.2037,0.85,47.9705,0.5693
0,20240220,3.2,1.6477,0.63,48.1209,0.5711
0,20240221,3.26,2.0966,0.9,49.0232,0.5818
0,20240222,3.29,1.3696,0.61,49.4743,0.5871
0,20240223,3.33,1.4607,0.75,50.0758,0.5943
0,20240226,3.28,1.6491,0.94,49.3239,0.5853
0,20240227,3.34,1.5532,0.94,50.2262,0.596
0,20240228,3.2,2.2379,1.38,48.1209,0.5711
0,20240229,3.25,1.4508,0.88,48.8728,0.58
0,20240301,3.23,1.3369,0.8,48.572,0.5764
0,20240304,3.16,1.2202,0.74,47.5194,0.5639
0,20240305,3.13,0.909,0.58,47.0683,0.5586
0,20240306,3.15,0.9793,0.68,47.369,0.5621
0,20240307,3.13,0.9743,0.83,47.0683,0.5586
0,20240308,3.14,0.8233,0.76,47.2186,0.5604
0,20240311,3.21,0.9569,0.98,48.2713,0.5728
0,20240312,3.32,1.9487,2.1,49.9254,0.5925
0,20240313,3.25,1.3214,1.16,48.8728,0.58
0,20240314,3.26,0.9812,0.81,49.0232,0.5818
0,20240315,3.29,1.0164,0.84,49.4743,0.5871
0,20240319,3.17,2.4768,1.99,47.6698,0.5657
0,20240320,3.16,1.4264,0.92,47.5194,0.5639
0,20240321,3.16,1.2102,0.84,47.5194,0.5639
0,20240322,3.11,1.3325,0.94,46.7675,0.555
0,20240325,3.12,1.1466,0.77,46.9179,0.5568
0,20240326,3.43,4.1495,2.73,49.0362,0.6298
0,20240327,3.28,3.421,1.85,46.8918,0.6022
0,20240328,3.3,2.5031,1.11,47.1777,0.6059
0,20240329,3.23,1.9818,0.79,46.177,0.5931
0,20240401,3.25,1.3604,0.52,46.4629,0.5967
0,20240402,3.27,1.5639,0.58,46.7488,0.6004
0,20240403,3.2,1.1209,0.52,45.7481,0.5876
