,trade_date,close,turnover_rate,volume_ratio,pe,pb
0,20240102,8.61,1.6048,2.23,53.2655,2.8628
0,20240103,8.5,0.8911,0.98,52.5849,2.8262
0,20240104,8.49,0.5835,0.62,52.5231,2.8229
0,20240105,8.67,4.8692,5.26,53.6366,2.8827
0,20240108,8.41,4.1993,2.4,52.0282,2.7963
0,20240109,8.35,2.6271,1.08,51.657,2.7763
0,20240110,7.94,2.2654,0.86,49.1205,2.64
0,20240111,8.19,1.9264,0.66,50.6671,2.7231
0,20240112,7.99,2.2281,0.7,49.4298,2.6566
0,20240115,7.77,1.4018,0.53,48.0688,2.5835
0,20240116,7.67,1.3553,0.65,47.4502,2.5502
0,20240117,7.46,0.9421,0.51,46.151,2.4804
0,20240118,7.38,1.379,0.88,45.6561,2.4538
0,20240119,7.29,0.8927,0.61,45.0993,2.4239
0,20240122,6.78,1.6598,1.39,41.9442,2.2543
0,20240123,6.84,1.2827,1.03,42.3154,2.2743
0,20240124,7.01,1.2266,1.0,43.3671,2.3308
0,20240125,7.46,1.8338,1.42,46.151,2.4804
0,20240126,7.5,1.3542,0.98,46.3985,2.4937
0,20240129,7.19,1.2007,0.82,44.4807,2.3906
0,20240130,6.99,0.7921,0.57,43.2434,2.3241
0,20240131,6.59,1.3994,1.09,40.7688,2.1911
0,20240201,6.21,2.1614,1.64,38.4179,2.0648
0,20240202,6.06,1.8432,1.33,37.49,2.0149
0,20240205,5.47,2.2138,1.5,33.84,1.8187
0,20240206,5.55,2.0818,1.24,34.3349,1.8453
0,20240207,5.5,2.0177,1.04,34.0256,1.8287
0,20240208,6.05,2.1719,1.05,37.4281,2.0116
0,20240219,6.3,1.8214,0.88,38.9747,2.0947
0,20240220,6.29,0.8787,0.43,38.9129,2.0914
0,20240221,6.37,1.4679,0.82,39.4078,2.118
0,20240222,6.5,1.2735,0.76,40.212,2.1612
0,20240223,6.8,1.5676,1.03,42.068,2.261
0,20240226,7.03,2.0472,1.46,43.4908,2.3374
0,20240227,7.32,1.7732,1.23,45.2849,2.4339
0,20240228,6.75,2.5286,1.56,41.7586,2.2443
0,20240229,7.43,1.9425,1.06,45.9654,2.4704
0,20240301,7.43,5.0643,2.57,45.9654,2.4704
0,20240304,7.31,2.6054,0.98,45.2231,2.4305
0,20240305,7.23,1.6477,0.59,44.7281,2.4039
0,20240306,7.28,1.2839,0.47,45.0375,2.4206
0,20240307,7.45,2.8146,1.12,46.0892,2.4771
0,20240308,7.6,2.49,0.93,47.0171,2.527
0,20240311,7.74,2.8432,1.31,47.8832,2.5735
0,20240312,7.76,2.4359,1.1,48.007,2.5802
0,20240313,7.69,2.0204,0.85,47.5739,2.5569
0,20240314,7.54,1.8448,0.73,46.6459,2.507
0,20240315,7.59,1.2771,0.55,46.9553,2.5236
0,20240318,7.85,2.3312,1.12,48.5637,2.6101
0,20240319,7.92,2.4213,1.22,48.9968,2.6334
0,20240320,8.01,1.6595,0.84,49.5536,2.6633
0,20240321,8.23,3.2684,1.71,50.9146,2.7364
0,20240322,7.94,2.2084,1.01,49.1205,2.64
0,20240325,7.65,1.5317,0.64,47.3264,2.5436
0,20240326,7.56,1.3377,0.6,46.7697,2.5137
0,20240327,7.45,1.5593,0.78,46.0892,2.4771
0,20240328,8.2,1.3506,0.68,50.729,2.7264
0,20240329,8.17,7.6867,4.81,50.5434,2.7165
0,20240401,8.12,4.4908,1.67,50.2341,2.6998
0,20240402,7.85,3.4347,1.05,48.5637,2.6101
0,20240403,7.65,2.2936,0.62,47.3264,2.5436
